id,name,position,year,Estimate,Std. Error,z value,Pr(>|z|)
6391,Natalia Luna,Skipper,24,-2.75148208287829,0.79248028991769,-3.47198803286838,0.0005166193658527
5572,Jack Rutherford,Skipper,25,-2.75379563893541,0.744045829353696,-3.70111024118965,0.0002146581847092
6419,Conner Hedge,Skipper,26,-2.75462936058166,0.821770282980783,-3.35206738139748,0.0008021049402926
5879,Kasym Qazi,Skipper,24,-2.7570978147137,0.939079914626398,-2.93595653763991,0.0033252090800397
4814,Marcelo Bernath Piccolotto,Skipper,22,-2.75838870019239,0.932983399761589,-2.95652495092331,0.0031112705766808
6046,Raaghuv Vazirani,Skipper,26,-2.76237208039444,0.956764153079638,-2.8872027359124,0.0038868369366965
6372,Julia Gordon,Skipper,27,-2.76376859324587,0.807986073892305,-3.4205646391057,0.0006249128308795
6040,Kieran Boetger,Skipper,27,-2.77658152049959,0.998901720664396,-2.77963433545075,0.0054420139546867
5170,Crown Steiner,Skipper,23,-2.77677806346119,0.850093543692378,-3.26643824560797,0.0010890955908171
6706,Gabrielle Ahitow,Skipper,28,-2.7771450062622,1.11609354543704,-2.48827261623015,0.0128365292992228
5866,Charlotte Shaw,Skipper,26,-2.78017133294225,0.749850821970284,-3.70763257368601,0.0002092058997919
6140,Nora VanDerMeid,Skipper,27,-2.78309270795915,0.934709830462578,-2.97749378176736,0.0029061553964787
6589,Matthew Lefler,Skipper,29,-2.79498759591281,1.37264565708622,-2.03620474190394,0.0417298003076824
5568,Patrick Hartshorne,Skipper,24,-2.79961048515261,1.27717880156409,-2.19202705347449,0.0283775532503904
5753,Maggie Burnham,Skipper,26,-2.81115052642898,1.02938733628581,-2.73089674540981,0.0063162257194618
4732,Tamryn Whyte,Skipper,23,-2.81201620312836,0.815578599022073,-3.44787885128439,0.0005650074044794
6305,Lucas Posthumus Meyjes,Skipper,27,-2.81776508472549,0.91945488249938,-3.06460397172059,0.0021795840015776
5677,Matthew Back,Skipper,24,-2.82815075031666,0.861207232666458,-3.28393752751029,0.0010236761136845
6110,Ralph Molinari,Skipper,24,-2.83054170803381,0.757856359870671,-3.73493165448508,0.0001877661734141
5775,Nathan Briar,Skipper,26,-2.83737186828328,0.74886893337922,-3.78887645329315,0.0001513301443443
5654,Triston Wilkerson,Skipper,25,-2.83872205095545,1.01458087327035,-2.79792584873521,0.0051431918585419
5803,Matthew Blessington,Skipper,24,-2.84081904232592,0.810899322690382,-3.50329438295832,0.0004595412885078
5481,Isaac Butz,Skipper,22,-2.8431499378994,0.815142077565232,-3.48791948808688,0.0004867946393061
5873,Matthias Pietrus,Skipper,23,-2.84995683176884,1.19670921480062,-2.38149484981082,0.0172425318709459
6578,Mia Graziano,Skipper,27,-2.85449217933297,0.999572002241333,-2.85571441870357,0.0042940117587372
5726,Xavier Shattuck,Skipper,25,-2.86175691802792,1.05128413909828,-2.72215361346794,0.0064857986517172
6444,Nick Brodie,Skipper,27,-2.86580769621887,1.04076648058904,-2.75355495172837,0.0058951872607401
6562,Lance Shrum,Skipper,28,-2.86886468232316,0.843535781259462,-3.40099939570996,0.000671399762409
5916,John TIS,Skipper,24,-2.87540353912202,0.750957560814216,-3.82898274038869,0.000128674029663
5507,Anna Donnelly,Skipper,24,-2.8848325226634,1.05359842265376,-2.73807596958736,0.006179979819491
6432,Colin Sueyoshi,Skipper,26,-2.88880431198381,0.874607583393527,-3.30297194631573,0.0009566595791181
6258,Erin Welker,Skipper,27,-2.89841813160757,0.813929860011653,-3.56101707776892,0.000369421052332
6166,Elise Singletary,Skipper,26,-2.90292659361879,1.02045218236788,-2.8447453430721,0.0044446941813475
5495,Colin Thompson,Skipper,25,-2.90787726857333,0.718614238122933,-4.0465066155228,5.19876561438347e-05
6329,Ryan Giorgianni,Skipper,26,-2.91047262419996,0.748516771008913,-3.88831985725181,0.0001009405474416
5575,Conall Lynch,Skipper,24,-2.92472317665153,0.81594307599705,-3.58446963114141,0.0003377638604518
6336,Emma Launsby,Skipper,25,-2.9334858339845,0.82484901058714,-3.55639128656577,0.0003759839618272
6366,Jack Beeson,Skipper,26,-2.93640534879179,0.903905755384622,-3.2485746786094,0.0011598475915304
6088,Emily DeLossa,Skipper,24,-2.93706247590942,1.16219321854203,-2.52717227140075,0.0114985085047636
6229,Isabella Hughes,Skipper,24,-2.9482847179436,0.796452423132561,-3.70177129519874,0.0002140995656224
6351,Caden Meyers,Skipper,27,-2.95530370713402,0.860056073952676,-3.43617561300618,0.0005899884080065
6418,Damian Uzonwanne,Skipper,27,-2.9591299943252,0.815900593616367,-3.62682662260272,0.0002869258110129
6388,Sam Randall,Skipper,26,-2.96099370555074,0.890476443915367,-3.32517915076052,0.0008836173731046
5567,Andrew Tran,Skipper,23,-2.9617942146382,1.04679715648525,-2.82938695074678,0.0046637273336841
6035,Sarah Biedron,Skipper,25,-2.96990360200018,1.31392322275969,-2.26033268196779,0.0238006110690207
6300,Brett Stein,Skipper,24,-2.97222086834993,0.782226716668195,-3.79969234624172,0.0001448758300316
5793,Julian Drake,Skipper,25,-2.97425125946695,0.939662766249242,-3.1652326412155,0.0015495899896863
6266,Daniel Gates,Skipper,26,-2.98416625219898,0.797589053411401,-3.74148346123267,0.0001829372183094
6273,lucas kaemmerer,Skipper,26,-2.98679536896182,0.93161935092809,-3.20602547165464,0.0013458207475667
5689,Lawrence Busse,Skipper,26,-2.99561072209017,0.739916350873293,-4.04858024634078,5.15292666995538e-05
6267,Alexander Ng,Skipper,26,-3.01211730944726,0.904143384156626,-3.33145976869247,0.000863917865331
4716,Abigail Brooks,Skipper,23,-3.03281015819184,0.881274705398097,-3.44139022669649,0.0005787332420937
5963,Kate Pierce,Skipper,24,-3.03599842310454,0.871360185191348,-3.48420604326538,0.0004935993389686
6671,Silas Hokanson,Skipper,26,-3.03906919879049,0.943688341239363,-3.22041617553442,0.0012800462104211
6299,Riley Benjaminson,Skipper,26,-3.04266416049327,0.994141847926524,-3.0605935831384,0.0022089871584702
6235,Lily Rouget,Skipper,26,-3.04306165787606,0.857730773787413,-3.54780515153847,0.0003884554791332
5907,Davis Smith,Skipper,23,-3.05944050489228,0.892371974987357,-3.42843633669202,0.0006070688977704
6681,Kate Adams,Skipper,28,-3.0601709454864,0.915330435663702,-3.34324176958836,0.0008280572185713
5376,Sergio Carli,Skipper,23,-3.07707922346734,0.890997292381105,-3.45352253006756,0.0005533160820632
6554,David Rush,Skipper,28,-3.08073796378899,1.09430034097548,-2.81525815942155,0.0048738064517336
5488,Katie Kellam,Skipper,23,-3.08696554232843,1.13363161316502,-2.72307644430438,0.0064677090276298
5193,Abigail Brooks,Skipper,22,-3.08706137318023,1.10828472926373,-2.78544068294711,0.0053455019291279
5925,Gavin Tucker,Skipper,26,-3.09682033111413,0.810985468274839,-3.81858917608204,0.0001342170664488
6203,Andrew Tallmadge,Skipper,22,-3.10305444839676,1.20336906831,-2.57863903112838,0.0099190375604832
6583,Naitik Gupta,Skipper,25,-3.10629827520019,1.07364375837277,-2.89322994799332,0.0038130202829034
5872,Emma Pope,Skipper,25,-3.10690993662583,0.806892832595616,-3.85046168601041,0.0001178953730696
6316,Olivia Figley,Skipper,26,-3.10792744642709,1.16025873581738,-2.67865033072784,0.0073919542150379
6192,Branden Palarz,Skipper,24,-3.1106164548364,1.02787343894723,-3.02626406809612,0.002475959634572
6064,Joseph Morgan,Skipper,27,-3.13658313146935,0.878632420151176,-3.56984679774242,0.0003571900632122
5833,Hannah Forcone,Skipper,25,-3.14722171254575,0.904128097139411,-3.48094669605259,0.000499644914581
6561,Cole Crosby,Skipper,26,-3.14971815373485,0.809067665844597,-3.89302191485654,9.90032049597222e-05
5865,Sarah Ward,Skipper,24,-3.15640028185715,0.781055032338816,-4.04120087723592,5.31781810455481e-05
6382,Mathis Destouches,Skipper,25,-3.19525940472343,0.767589949482707,-4.16271657396866,3.14483624739662e-05
6703,Seraphee de Labaca,Skipper,26,-3.19843028588733,0.77045454639244,-4.15135493828103,3.30512725004296e-05
6708,Miles Laker,Skipper,27,-3.19881174991461,1.18270413255042,-2.70465931578053,0.0068374473707969
5293,Luca Hokaj,Skipper,24,-3.20135849356692,0.791570010474068,-4.04431503367547,5.24763183658387e-05
6516,Aengus Onken,Skipper,28,-3.2122044323179,0.8111072047923,-3.96027111254727,7.48647200261073e-05
5936,John Kish,Skipper,23,-3.21774235179953,0.947279663011448,-3.3968240609855,0.0006817278346864
6441,Nisha Kimber,Skipper,24,-3.21936458550814,0.925816399951276,-3.47732507836064,0.0005064433842375
5687,Gavin Lamphier,Skipper,26,-3.22859207642407,0.832264306916621,-3.87928696399991,0.0001047631063182
6189,Andrew Beute,Skipper,27,-3.23985871901796,0.74965134090419,-4.32182074817637,1.54746887436649e-05
5779,William Bailly,Skipper,26,-3.24239699082122,0.795718373052303,-4.0748047307035,4.60529731843545e-05
5841,Abigale Airo,Skipper,24,-3.24637372894915,0.964461135849633,-3.36599745524146,0.0007626741196177
6392,Julia Janssen,Skipper,25,-3.26034000453471,0.826233495254105,-3.9460273920897,7.94585275621279e-05
6145,Faith Otoole,Skipper,24,-3.26157480239413,0.823324179245765,-3.96147093042015,7.44894521021963e-05
6214,Carter Speh,Skipper,27,-3.26843996221919,1.19392976356794,-2.73754793787181,0.0061899097941398
6109,Taylor Whiteman,Skipper,24,-3.27175654225319,1.15898004534603,-2.82296192707646,0.0047582221784184
5870,Ryan Schackel,Skipper,23,-3.2728643745565,0.978921169520984,-3.34333803012761,0.0008277700042449
5801,Max Braun,Skipper,25,-3.2789421031663,0.957825969760344,-3.42331718567489,0.0006186184707706
6133,Brendan van Riper,Skipper,27,-3.28078689815069,0.815584031382006,-4.02262277326765,5.75536360395618e-05
5691,Alexa Quinn,Skipper,26,-3.29536931330418,0.840065928133778,-3.92275082578924,8.75436776274635e-05
4883,Katherine Pearson,Skipper,22,-3.30295283355995,0.942479221507997,-3.50453650137254,0.0004574028599106
6707,Weronika Wozny,Skipper,27,-3.32122465213725,1.16166254612877,-2.85902705842175,0.004249425362165
5869,Marie Friauf,Skipper,23,-3.32215074971596,1.12558321709683,-2.95149278991974,0.0031624192927007
6045,Marlie Boiston,Skipper,26,-3.32440302764458,0.977923204040251,-3.39945203663226,0.0006752102119673
6694,Jack Cropper,Skipper,28,-3.34283890021727,0.834731642939243,-4.00468692961791,6.20996689119889e-05
5894,Ella Weaver,Skipper,23,-3.34634143564811,1.24415927067379,-2.68964071925925,0.0071528982532401
6563,Evangeline Barras,Skipper,28,-3.3498945400545,0.976552062795857,-3.4303286713294,0.0006028505451517
6580,Vaughn Lynch,Skipper,27,-3.36498174967696,0.904746622318658,-3.71925317726336,0.000199812694511
6433,Rufus Fender-Reid,Skipper,27,-3.36517231409139,0.815207191223189,-4.12799635518679,3.65937913782623e-05
5678,Kate Norman,Skipper,26,-3.36914066508656,0.914325656097926,-3.68483662534972,0.0002288493856899
5165,Patrick McBride,Skipper,25,-3.39890127376918,0.959893074099493,-3.54091655152091,0.0003987396688655
4175,Jacob Maher,Skipper,22,-3.40980521937147,1.19928868105427,-2.84318969505656,0.0044664478236436
6242,Emma Retzlaff,Skipper,25,-3.41935689026953,0.762234800192766,-4.48596271044669,7.25854365564379e-06
6224,Stephanie Charbonnier,Skipper,27,-3.43500125320725,0.9954614227565,-3.45066235082772,0.0005592127110704
5352,John Cornet,Skipper,22,-3.43697941609284,1.13620686686788,-3.02495920093088,0.0024866666895711
5386,Michael Boyd,Skipper,21,-3.43814596658185,0.959208659968887,-3.5843566786536,0.0003379100526773
6454,Brady Boland,Skipper,26,-3.43833032802063,0.842135966053968,-4.08286840441189,4.44832148725093e-05
6584,Lukas Walker,Skipper,26,-3.45350070374049,1.08132603544895,-3.19376449888829,0.0014043062623077
6331,Cal Dunstan,Skipper,27,-3.45465643741382,0.964172177352214,-3.58302854880226,0.0003396334719174
5719,Noah Shore,Skipper,22,-3.45480925692451,1.12067931678848,-3.08278131412734,0.0020507579719684
6597,Finn Halstead,Skipper,28,-3.46411376466859,1.34303317141132,-2.57932107591085,0.0098994727020917
6560,Sophie DeCoite,Skipper,25,-3.50531677329429,0.973437262334445,-3.60096835094234,0.0003170341720977
6447,Aric Duncan,Skipper,27,-3.51390432939931,1.05867264358029,-3.31916041347374,0.0009028854663731
5429,Alexander Maas,Skipper,24,-3.53183353145321,0.806325898492212,-4.38015638348906,1.18594167137439e-05
5647,Crispin Martin,Skipper,25,-3.5380796801015,1.00400334619501,-3.52397200020317,0.0004251291709165
6034,Tony Harkins,Skipper,26,-3.53913414472762,0.972640274415958,-3.63868764004531,0.0002740309300113
5292,Anna Brieden,Skipper,24,-3.55324812309437,1.1909875008736,-2.98344703071026,0.0028502136584023
5623,Charlotte Maffie,Skipper,25,-3.57001474322216,1.14036534499242,-3.1305885950488,0.0017445636855785
6323,Nolan Hammerschmidt,Skipper,27,-3.57839127950374,0.804546107943776,-4.44771436238656,8.67888320219517e-06
5431,Theresa Villa,Skipper,23,-3.57974048672971,0.924511688565682,-3.87203377848412,0.0001079309900016
5442,Keegan Aerts,Skipper,25,-3.58571723986295,0.784626757281635,-4.56996553658937,4.87804425787903e-06
6275,Patrick Parker,Skipper,25,-3.59135496625976,0.794899210287619,-4.51800042040587,6.24263603766269e-06
5828,Michael Gartlan,Skipper,23,-3.60421148523556,1.03818360213735,-3.47165133201433,0.0005172676913544
5041,Alexandra Starr,Skipper,22,-3.60750163372865,1.0739192348311,-3.35919268109209,0.0007817054285735
5875,Gabriel Kunze,Skipper,25,-3.61902182228989,1.11600320437444,-3.24284178405964,0.0011834390939898
6367,Kate Ryan,Skipper,25,-3.6248158943305,0.921504509800634,-3.9335845411269,8.36883851144021e-05
6330,Kurt Richards,Skipper,25,-3.62525450254707,0.773851840929007,-4.6846880898997,2.80386583988801e-06
6167,Myles Wommack,Skipper,27,-3.63275759913188,0.87717538380935,-4.14142675020785,3.45152102639581e-05
5584,Cate Peerbolte,Skipper,23,-3.63352929678585,1.15202911160575,-3.15402558857325,0.0016103496535612
5725,Grayson Berrier,Skipper,25,-3.66692243336932,0.851900322904094,-4.30440314997057,1.67436519156484e-05
5720,Garrett Holt,Skipper,24,-3.66778831138938,0.843806981962146,-4.34671481724469,1.38191704874938e-05
6693,Luke Sadalla,Skipper,28,-3.67268464543309,0.997545412361362,-3.6817217541397,0.000231664165443
5908,Carter Saunders,Skipper,25,-3.67670947934046,0.869206911053181,-4.22995886547375,2.33734047560252e-05
6121,Riley Elkins,Skipper,26,-3.69362734636452,0.98437714091594,-3.75224819110253,0.0001752558310854
5924,Abigail Forcier,Skipper,25,-3.69604947269172,1.03339146791026,-3.57662085227579,0.0003480644395181
5721,Mason Bhola,Skipper,24,-3.70380522292921,1.11816782886237,-3.3123875748576,0.0009250329687521
5387,Morgan Vodzak,Skipper,25,-3.70575029309717,1.25204469076794,-2.9597588012807,0.0030787998452434
5836,Ian Kaplan,Skipper,25,-3.70976424620692,1.02131129867016,-3.63235406387589,0.0002808474116216
6407,Charles Maier,Skipper,26,-3.72891944277922,1.06164472259976,-3.51239860510757,0.0004440814169591
6338,Allen Gonzalez Barnes,Skipper,24,-3.74372765497,1.19028044428717,-3.14524839329947,0.001659458681387
6073,Lauren Cooper,Skipper,24,-3.75286758175765,0.95462674110217,-3.93124078781279,8.45085795746272e-05
6041,Kent Colbrunn,Skipper,24,-3.7810284791499,0.779829483353693,-4.84853235208473,1.24378248644458e-06
6383,Tiegan Witte,Skipper,24,-3.78107870127591,0.855436569569465,-4.42005735525067,9.86747083957471e-06
6511,Jim Wang,Skipper,27,-3.79223062560956,0.910577324588743,-4.16464425722692,3.1183840763093e-05
6564,Julia Marich,Skipper,28,-3.80983808941052,0.827366694048547,-4.6047757503603,4.12910559898988e-06
6360,Ryan Tuttle,Skipper,27,-3.82720691461274,0.933431246271975,-4.10014870393315,4.12884747972486e-05
6339,Caleb Prugh,Skipper,26,-3.83628769356998,0.951566955852047,-4.03154782748305,5.54107172361654e-05
6575,Mary Morris,Skipper,26,-3.83964513047713,1.19071705485869,-3.22464947890815,0.0012612699251776
5723,William Rux,Skipper,26,-3.85091743861723,1.19560591152274,-3.22089193563174,0.0012779232401214
5164,Laura MacMillan,Skipper,24,-3.85441951884872,0.902025782209409,-4.27307023243589,1.92799696129798e-05
5681,Mo Snyder,Skipper,26,-3.86628646643142,0.867366947465587,-4.45749803785879,8.29217959405802e-06
6047,Nicholas Silecky,Skipper,25,-3.87500470977992,1.00880656985635,-3.84117711518444,0.0001224457223648
6409,Devon Valenta,Skipper,26,-3.88043585907794,0.879574472688037,-4.41171950706922,1.02552913559388e-05
6325,Emmalyn Holmquist,Skipper,26,-3.90170129805647,0.769112110425057,-5.07299422954107,3.91604379328614e-07
5648,Nellie Little,Skipper,22,-3.90199761700591,1.11594542342273,-3.49658463138641,0.0004712549836083
6362,Audrey Lillie,Skipper,26,-3.90329053322666,0.943015582923472,-4.13915804140367,3.48582763045079e-05
5497,Alex Rosenbaum,Skipper,24,-3.93108096353077,0.868150024942407,-4.52811248124028,5.951290163989e-06
6661,Sean Bascoe,Skipper,27,-3.95707086777141,0.859787853135021,-4.602380521361,4.17689180629455e-06
5496,Declan Dury,Skipper,22,-3.97113184588325,0.895250409043288,-4.4357777508608,9.17404602959326e-06
6268,Philip Yang,Skipper,26,-3.98795648454447,1.01195070738933,-3.94086041486424,8.11898630070772e-05
5576,Emma Stahl,Skipper,23,-3.99803387203122,0.909428838726861,-4.39620309119315,1.10160869476884e-05
6324,William O'Haver,Skipper,27,-4.001608269399,0.850506275944942,-4.70497206496575,2.53900717800008e-06
6368,Ethan Wickman,Skipper,25,-4.00615186389582,0.921189814717293,-4.34888857854479,1.36829204221377e-05
6309,Stella Brown,Skipper,27,-4.02124819150487,0.892804596677811,-4.50406304634655,6.66664142950153e-06
5577,Luqman Waheeduddin,Skipper,24,-4.02178275149564,0.831068453864461,-4.83929179695653,1.30302615975299e-06
6074,Patrick Winecoff,Skipper,25,-4.02571696957662,0.959388938653949,-4.19612610421048,2.71519108739748e-05
6695,Van Baghdasaryan,Skipper,26,-4.03185421668034,0.861953662254079,-4.67757652556021,2.90285255714725e-06
6690,Griffin Vernon,Skipper,26,-4.07655186185402,0.98677900138633,-4.13117005542969,3.60921450258878e-05
