"","Estimate","Std. Error","z value","Pr(>|z|)"
"361",-3.21554201866582,0.380334758989405,-8.45450472949119,2.80274436258055e-17
"362",-2.02017430879192,0.162433095505024,-12.4369624460517,1.64646874755862e-35
"363",-3.42598617161404,0.296628374723832,-11.549758767359,7.40279268489656e-31
"364",-1.54063729989781,0.108769642174542,-14.1642214601162,1.52548149301898e-45
"365",-4.00655169160686,0.278541327121148,-14.3840475415853,6.5169092122047e-47
"366",-0.339363587334998,0.103218717692167,-3.28781053400698,0.00100969766093814
"367",-0.343047490049362,0.105541070122031,-3.25036963954141,0.00115255095268424
"368",0.585435721045493,0.103891042843278,5.63509331529799,1.74963570953031e-08
"369",-1.3363134672347,0.117633326911924,-11.3599904237619,6.61518891798207e-30
"370",-2.28892931652575,0.260485636115017,-8.78716136008007,1.53386391115292e-18
"371",-1.06080018136381,0.144784984964976,-7.32672784833605,2.35840068991329e-13
"372",-1.06004625612964,0.116482981128182,-9.1004389298994,8.99674912703489e-20
"373",-2.50385946184541,0.27066026721459,-9.25093101995742,2.22545656053416e-20
"374",-1.84128400858369,0.140030831803608,-13.1491328364462,1.72137247257789e-39
"375",-1.20566639397484,0.116971923145913,-10.307314452468,6.53005807032549e-25
"377",-0.551943868354357,0.139362643063746,-3.96048651360531,7.47972174703709e-05
"378",-2.08216499052723,0.138187528462357,-15.0676766108776,2.64243332681736e-51
"379",-2.48346587307979,0.290141908528545,-8.55948692718912,1.13370921140021e-17
"381",-0.0968335932038835,0.101783765216387,-0.951365799821021,0.341418715238029
"382",-0.322924868445809,0.184285140635871,-1.75231094233407,0.0797203555086846
"383",-0.45041707062868,0.121713366032211,-3.70063769750217,0.000215058342993302
"384",-1.22171833736697,0.120606617371744,-10.1297786472303,4.07571026912632e-24
"385",-1.96785823848775,0.164932104893011,-11.9313231330205,8.12713446177401e-33
"386",-1.01504650211185,0.141034894861477,-7.19713020744843,6.14930358714093e-13
"387",-2.9250259753511,0.790340297641318,-3.7009703087145,0.000214776609059756
"388",-2.51469218839222,0.233633310740849,-10.7634146022164,5.12357984320286e-27
"389",-2.42706827108922,0.228159545772514,-10.6375924920061,1.99210111213666e-26
"390",0.507806962749826,0.104248922628183,4.87110034279189,1.10978457339885e-06
"391",-0.324077101060735,0.117642713840733,-2.75475709867997,0.00587357229999909
"392",-0.807633906927262,0.197504021294627,-4.08920234450554,4.32859135661631e-05
"393",-0.951782670421875,0.141967925967248,-6.70420916511417,2.02500031399835e-11
"394",-0.948237212694225,0.103604343360767,-9.15248513657686,5.5638602214263e-20
"395",-0.868962658012458,0.103914186018801,-8.36231020329828,6.15018773889929e-17
"396",-0.366184694346853,0.121938343305493,-3.0030315684169,0.00267304702267308
"397",-0.257642696431085,0.114315151779807,-2.25379306609639,0.0242091892338573
"398",-1.54994079225315,0.190274029863463,-8.14583468571805,3.76674454493765e-16
"399",-0.0239128277974596,0.178228685019127,-0.134169355482219,0.893268657563441
"400",-0.141234078025719,0.11483675683347,-1.22986822268526,0.218746455611931
"401",-1.09040427404212,0.156974570135073,-6.9463752829764,3.74790956218704e-12
"402",-1.7093998039392,0.162729760321564,-10.5045309509541,8.23310606991458e-26
"403",-2.70867614688505,0.210137292800471,-12.8900306594174,5.12234432665216e-38
"404",-2.29947609165461,0.1330270054562,-17.2857840689478,6.01972042007353e-67
"405",-2.05091589598308,0.460557530753086,-4.45311553722615,8.46331831935065e-06
"406",-2.09161243090145,0.112222737418539,-18.6380450077661,1.57907106420469e-77
"407",-0.896470075041934,0.123737267107874,-7.24494807421592,4.32604912632898e-13
"408",-4.21242747737359,0.48864544275591,-8.62062163849503,6.65916031363347e-18
"409",-2.46722526806291,0.785270752319683,-3.14187846774472,0.00167867698737789
"410",-0.686281474415863,0.115550367828276,-5.93924093288715,2.86344782521674e-09
"411",-1.44978290576272,0.101710149993061,-14.2540631968552,4.22939715530024e-46
"412",-0.427842970204488,0.169263263229052,-2.52767766639072,0.0114819713359988
"413",-1.32274344513226,0.120719750889406,-10.9571419373128,6.1408153485945e-28
"414",-0.818079747694767,0.15207683450679,-5.37938437729807,7.4740978077125e-08
"415",-0.290101540618727,0.142295540215527,-2.03872545955641,0.041477435324408
"416",-1.71064548119917,0.145176441740462,-11.7832167581112,4.76396264002103e-32
"417",-1.58933789734158,0.143389787111993,-11.0840383360096,1.49953037321316e-28
"418",-3.78800433329771,0.380933284853893,-9.9440098408586,2.67824150619933e-23
"419",-4.59022608778792,0.46064294747977,-9.96482441097073,2.17257422207091e-23
"420",-2.32696964340675,0.251959939429379,-9.23547468965388,2.5714327608993e-20
"421",-0.69609040588626,0.110593279877257,-6.29414740804163,3.09093994931568e-10
"422",-0.866101394835567,0.111508280807479,-7.76714866881416,8.02726065575694e-15
"423",-0.592859172524546,0.157321087884368,-3.76846601111926,0.000164253845103538
"424",-2.56792249274402,0.130959851835601,-19.6084712738346,1.30907775723698e-85
"425",-5.21216075877964,0.485347157866968,-10.7390363254342,6.67373441117504e-27
"426",-5.53665928615745,0.606086606387726,-9.1350959216141,6.53488176888939e-20
"427",-3.77570615217886,0.277389631408364,-13.6115619499144,3.41858659166243e-42
"428",-5.28370412250262,0.336011911613033,-15.7247524265973,1.02350106106934e-55
"429",-1.90687501290955,0.120053980710894,-15.8834800946881,8.24728592206477e-57
"430",-3.3057477109278,0.167304142125208,-19.7589113391695,6.72393336168135e-87
"431",-2.25159774315647,0.438057239636323,-5.13996240542847,2.74793443548232e-07
"432",-0.814279654738588,0.154375165129712,-5.27468038045107,1.32987657393756e-07
"433",-2.40398701182881,0.662867311348467,-3.62664890947539,0.0002871232680717
"434",-3.38130230999229,0.193122927272848,-17.5085493873812,1.2329613961327e-68
"435",-5.35097393174144,0.438335708869437,-12.2074789333106,2.83539337875769e-34
"436",-2.66318470756196,0.258788929398003,-10.2909529930708,7.74064244378547e-25
"437",-3.4677503259143,0.550846399470197,-6.29531268471497,3.0678081762273e-10
"439",-4.55681622736091,0.408732670331364,-11.1486469228571,7.27034903157829e-29
"440",-4.92140775145728,0.274299858764665,-17.9417072018239,5.57167611706498e-72
"441",-4.72312354957028,0.424668110042506,-11.1219171816257,9.81400767633247e-29
"442",-4.35067187646249,0.835114947665085,-5.20966830808935,1.89178528047313e-07
"443",-5.37288247248807,0.539273344923942,-9.96318939747681,2.20861355765869e-23
"444",-4.73634363131133,0.641079940105601,-7.38807024679503,1.48975038104127e-13
"445",-4.99274793058959,0.659460266744585,-7.57096095453364,3.70473402304386e-14
"446",-6.79240933274351,0.77783881549222,-8.73241241946153,2.49297277881584e-18
"447",-5.42075573163016,0.530601243406204,-10.2162514675456,1.67700979038527e-24
"448",-6.80985174828605,0.476065603479374,-14.3044397631662,2.0528429439282e-46
"452",-1.68691470534913,0.748211665450029,-2.25459556866772,0.02415872585986
"453",-1.59953333801662,0.696511713023274,-2.29649165708024,0.021647785642787
"454",-5.08107087958907,0.76096043861996,-6.6771813904069,2.43581398528311e-11
"455",-5.36994513474087,0.502204380654679,-10.6927484936323,1.10060201948513e-26
"456",-4.78635953280663,0.613914772738587,-7.79645603160086,6.36699925841334e-15
"457",-5.01741574871734,0.550275469603605,-9.11800729974692,7.65182649099035e-20
"458",-5.20305453399761,0.388936313960507,-13.3776516803364,8.16876624361249e-41
"460",-2.56967546521468,0.24116476628208,-10.6552690296768,1.64767571794012e-26
"461",-3.58353043115909,0.839114426625112,-4.2706099638543,1.94939073805403e-05
"462",-4.6089249004076,0.833752263586526,-5.52793089949949,3.24029621363677e-08
"463",-3.95944269984174,0.179665269494626,-22.0378858472709,1.24831633027068e-107
"464",-1.00973636271502,0.127550797051253,-7.91634694614474,2.44590497638603e-15
"465",-2.20223089211906,0.286105247731079,-7.69727542428379,1.38998082750804e-14
"466",-2.01171410668651,0.218916424874317,-9.18941604240733,3.94979708527257e-20
"467",-1.95585799155566,0.286737318088947,-6.82107932302325,9.0359028203439e-12
"468",-0.926533993900117,0.111869176859428,-8.28229919904011,1.20819572961849e-16
"469",-1.73068102407388,0.21890295153495,-7.90615664128021,2.65457116594726e-15
"470",-1.61397273766853,0.324134763862035,-4.97932624824996,6.3806006217518e-07
"471",-0.831826010520075,0.109956298999711,-7.56506010194343,3.87685313745818e-14
"472",-2.04387983431963,0.346197798267285,-5.90379212273798,3.55239734837518e-09
"473",-1.92308700093645,0.240568957828245,-7.99391167629135,1.30723427553806e-15
"474",-0.525573389655083,0.223574541806693,-2.35077475909356,0.0187343705342002
"475",-0.2311529272857,0.454925821685813,-0.508111248618773,0.611375327060128
"476",-1.59850889856021,0.60068254480878,-2.66115423591854,0.00778732763709284
"477",-0.299803617315332,0.131865731707483,-2.27355214606009,0.0229929274626076
"478",-0.830520600088994,0.103421458350863,-8.03044758150103,9.71177034944354e-16
"479",-2.33117442416446,0.186489531522179,-12.5002964248811,7.43734464951825e-36
"480",-2.14091643785025,0.448048773911258,-4.77831111814244,1.76773711449687e-06
"481",-0.896349463063001,0.170986419742496,-5.24222604586315,1.58650841135614e-07
"482",-0.271126511329701,0.15823722277889,-1.71341803507607,0.0866356606941729
"483",-0.240637575503587,0.13532368904035,-1.77823688675702,0.0753649570658747
"484",-0.673689622080875,0.423967599212256,-1.58901204557285,0.112057673242545
"485",-0.644931328249789,0.136430718195708,-4.72717095371913,2.27669579201245e-06
"486",-0.491077731276996,0.219570294474631,-2.23653993110501,0.0253164246869556
"487",-2.25155074902317,0.198470009051544,-11.3445389546913,7.89412070035426e-30
"488",-1.36955207154196,0.583148277960535,-2.34854859956329,0.0188467394976329
"489",-2.48549328976374,0.219457048034543,-11.3256480574391,9.79517534349598e-30
"490",-2.16354873447745,0.1919197012994,-11.2731976958544,1.77986145314393e-29
"491",-2.82846255522575,0.248040186008151,-11.4032431629156,4.0282762292373e-30
"492",-3.05424199166499,0.247912915879032,-12.3198179523462,7.08540553561947e-35
"493",-3.33819223146018,0.505891001414687,-6.59863927629701,4.14948553945519e-11
"494",-2.51384381544444,0.198979295221433,-12.6336954437743,1.37658279652488e-36
"495",-1.87628664105154,0.212662815060623,-8.82282424652698,1.1160844574004e-18
"496",-3.63786076806671,0.469505818153436,-7.74827622450857,9.31483431201494e-15
"497",-1.08948479944332,0.146971667102579,-7.41288998704027,1.23576395304346e-13
"498",-0.618886897458285,0.172933701192142,-3.57875239581357,0.000345238356237894
"499",0.0840480401452783,0.147213010072451,0.570928072891888,0.568048400483248
"500",-2.4275306742465,0.172427355740388,-14.0785704439002,5.14398463776864e-45
"501",-0.919023396446894,0.137314927393733,-6.69281493199724,2.18917934777043e-11
"502",-0.398486239057907,0.177599027121009,-2.24374111456361,0.0248490631116553
"503",-0.598555934779606,0.243307563798804,-2.46007943786969,0.0138906266349325
"504",-1.1058471276022,0.183612306295342,-6.02272881330426,1.71500663448844e-09
"505",-2.22554494998801,0.321744499603589,-6.91711887143379,4.60921317246713e-12
"506",-2.07142019734672,0.131026187095524,-15.8092076344752,2.68826622128832e-56
"507",-2.36824641786429,0.367088207547178,-6.45143692762161,1.10794560448134e-10
"508",-4.18352588451464,0.182412126739581,-22.9344723911213,2.10546039393465e-116
"509",-1.9731279608676,0.151436003877341,-13.0294507933911,8.32043824652117e-39
"510",-0.73086052077537,0.14160367521251,-5.1613103945116,2.45227184807766e-07
"511",-2.22888556053572,0.397839454113491,-5.60247491165089,2.11312629759899e-08
"512",-1.83627828640976,0.137813867179925,-13.324336106267,1.67112738903729e-40
"513",-2.71452388499714,0.282417223869868,-9.61175047258426,7.13259376997756e-22
"514",-3.12369694881061,0.541934723021184,-5.76397270024807,8.21567101182827e-09
"515",-2.16190315448874,0.348289366551827,-6.20720401513333,5.39355612338734e-10
"516",-3.19249806913142,0.467877637993315,-6.82336108821905,8.89347366391795e-12
"517",-2.91737900709051,0.34956059647397,-8.3458462896511,7.07057203045915e-17
"518",-3.01478265484894,0.142231175189364,-21.1963562196201,1.03182756378411e-99
"519",-4.02859705269178,0.453512005979861,-8.88311003804093,6.50165934822654e-19
"520",-2.6203323135581,0.370955470217566,-7.06373816787569,1.62082022686923e-12
"521",-2.14674452746112,0.230162724422277,-9.32707297782292,1.08834923990559e-20
"522",-2.05412918131037,0.323002733054939,-6.35947925852686,2.02438862856516e-10
"523",-2.15367065806896,0.128058992859412,-16.8178009992109,1.8074400452252e-63
"524",-2.33362814549427,0.319892285361494,-7.29504352647065,2.98562541415388e-13
"525",-2.59147843543073,1.19890153571886,-2.16154401193329,0.030653341014611
"526",-3.57867547133817,0.653625444171885,-5.47511652621204,4.37223804372931e-08
"527",-4.4552909890574,0.437384146814236,-10.1862196458383,2.28476668562628e-24
"528",-3.09334717151346,0.898543620933863,-3.44262326218345,0.000576101256858138
"529",-3.0704807341501,0.636826632395946,-4.82153317394715,1.42459023074528e-06
"530",-2.19327601482573,0.27277242712147,-8.04068079010432,8.93407117968961e-16
"531",-3.13904671826505,0.891433464185034,-3.52134718336475,0.000429360063652683
"533",-1.75035762377933,0.209378240070501,-8.35978764168597,6.28312520713092e-17
"534",-1.0882016524502,0.777625303438643,-1.39939074466609,0.161695840801223
"535",-1.17968159392179,0.123335494481371,-9.56481829405543,1.12398743060165e-21
"536",-2.53656044745121,0.227418359501288,-11.1537188686688,6.8674874233363e-29
"537",-2.46613955828639,0.693045901291879,-3.55840724790285,0.000373110500619949
"538",-2.71933638789526,0.702966002968909,-3.8683753928503,0.000109562901327709
"539",-2.67931823840386,0.351852376215505,-7.61489311859249,2.63909759879956e-14
"540",-4.03020812315346,0.980135385087904,-4.11188921905111,3.92434603704434e-05
"541",-2.51498007947839,0.363578247325194,-6.9173007405719,4.60330186991092e-12
"542",-1.47626096033741,0.207896060343006,-7.1009568815385,1.23896031658392e-12
"543",-1.61226603730147,0.246419415865827,-6.54277193067989,6.03888908341977e-11
"544",-2.66842372121651,0.180314242757294,-14.798740689654,1.4925080344242e-49
"545",-2.5872228542565,0.341867584663248,-7.56790924417421,3.79278801221884e-14
"546",-2.16562343745058,0.280100571544394,-7.73159235452451,1.06209581362386e-14
"547",-2.27920763026429,0.188688079910362,-12.0792348480469,1.3597918203268e-33
"548",-3.77953447605942,0.860974837863314,-4.38983151405344,1.13438518777879e-05
"549",-3.16704860104517,0.245845341705581,-12.8822802948935,5.66370927573977e-38
"550",-3.03508425842883,0.411666358882244,-7.37267982418987,1.67231790233906e-13
"551",-4.65140458546451,0.970463531308588,-4.79297205449079,1.64328522378595e-06
"552",-1.41392896725491,0.921123041671095,-1.53500553486293,0.124782468481533
"553",-2.78682565909315,0.543747881640445,-5.12521658141548,2.97195914751401e-07
"554",-3.87554221078054,0.303481217556213,-12.7702868796573,2.40267279954025e-37
"555",-5.5265742718946,0.378133256437162,-14.6154144810403,2.23987098868002e-48
"556",-3.54408467037053,0.39745809831537,-8.91687623272029,4.7962521939012e-19
"557",-4.51378689278393,0.550502904757494,-8.19938796648554,2.41613975598161e-16
"558",-6.12831124901935,0.424712003039087,-14.4293337724561,3.38333416815364e-47
"559",-4.14862100111319,0.342604191889702,-12.1090783455702,9.45505784263638e-34
"560",-2.99382608726295,0.205570306169428,-14.5635142693978,4.79291732843899e-48
"561",-3.17245581013977,0.349978959250861,-9.06470439517419,1.24942572173671e-19
"562",-1.35666743296834,0.318222957220709,-4.26326071763388,2.01465221921009e-05
"563",-0.787723301907316,0.131036627966129,-6.01147415141764,1.83843828829187e-09
"564",-1.09243570258341,0.234483664089479,-4.6588989762909,3.17905160354763e-06
"565",-1.83819441539401,0.132895624928671,-13.8318655439607,1.63718806404456e-43
"566",-2.84190702718845,0.442338327497072,-6.42473611380027,1.32098472758635e-10
"567",-1.52037422333252,0.168223547273078,-9.03782049527523,1.59826553073029e-19
"568",-3.49282287216821,0.213514921636421,-16.3586827815055,3.77198615208179e-60
"569",-2.79854493593392,0.212217075377641,-13.1871807721122,1.04002396018408e-39
"570",-3.674263659257,0.312347090569094,-11.7633996608149,6.02581278122676e-32
"572",-0.545099026902488,0.156097300941214,-3.49204645830341,0.000479334867552453
"573",-1.18201227579036,0.564928400593685,-2.092322274023,0.0364096965009816
"574",-0.73461893854702,0.162740624928754,-4.51404766860534,6.36019114717122e-06
"575",-0.259457712257565,0.161812475531678,-1.60344689990712,0.108836023588384
"576",-0.333667195033642,0.132949029785169,-2.50973772108613,0.0120820862561966
